id, agency, model, variable short name, variable long name, starting time, ending time, dimension, unit
586, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
587, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
588, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
589, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
590, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
591, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
592, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
593, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
594, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
595, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
596, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
597, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
598, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
599, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
600, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
601, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
602, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
603, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
604, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
605, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
606, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
607, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
608, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
609, cnrm, cm5, clw, Cloud Liquid Water Content, 197901, 200812, 3, 1 
610, cnrm, cm5, cli, Cloud Ice Water Content, 197901, 200812, 3, 1 
611, cnrm, cm5, cl, Cloud Area Fraction, 197901, 200812, 3, % 
612, cnrm, cm5, va, Northward Wind, 197901, 200812, 3, m s-1 
613, cnrm, cm5, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
614, cnrm, cm5, cltcalipso, CALIPSO Total Cloud Fraction, 200801, 200812, 2, % 
615, cnrm, cm5, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
616, cnrm, cm5, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
617, cnrm, cm5, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
618, cnrm, cm5, zg, Geopotential Height, 197901, 200812, 3, m 
619, cnrm, cm5, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
620, cnrm, cm5, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
621, cnrm, cm5, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
622, cnrm, cm5, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
623, cnrm, cm5, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
624, cnrm, cm5, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
625, cnrm, cm5, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
626, cnrm, cm5, ts, Surface Temperature, 197901, 200812, 2, K 
627, cnrm, cm5, clt, Total Cloud Fraction, 197901, 200812, 2, % 
628, cnrm, cm5, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
629, cnrm, cm5, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
630, cnrm, cm5, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
631, cnrm, cm5, hurs, Near-Surface Relative Humidity, 197901, 200812, 2, % 
632, cnrm, cm5, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
633, cnrm, cm5, hur, Relative Humidity, 197901, 200812, 3, % 
634, cnrm, cm5, hus, Specific Humidity, 197901, 200812, 3, 1 
635, cnrm, cm5, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
636, cnrm, cm5, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
637, cnrm, cm5, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
638, cnrm, cm5, ta, Air Temperature, 197901, 200812, 3, K 
639, cnrm, cm5, ua, Eastward Wind, 197901, 200812, 3, m s-1 
640, cnrm, cm5, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
641, fub-dwd, ssmi-meris, prw, Water Vapor Path, 200301, 200812, 2, kg m-2 
642, iap, fgoals-s2, clw, Cloud Liquid Water Content, 197901, 200812, 3, 1 
643, iap, fgoals-s2, cli, Cloud Ice Water Content, 197901, 200812, 3, 1 
644, iap, fgoals-s2, cl, Cloud Area Fraction, 197901, 200812, 3, % 
645, iap, fgoals-s2, va, Northward Wind, 197901, 200812, 3, m s-1 
646, iap, fgoals-s2, hur, Relative Humidity, 197901, 200812, 3, % 
647, iap, fgoals-s2, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
648, iap, fgoals-s2, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
649, iap, fgoals-s2, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
650, iap, fgoals-s2, zg, Geopotential Height, 197901, 200812, 3, m 
651, iap, fgoals-s2, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
652, iap, fgoals-s2, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
653, iap, fgoals-s2, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
654, iap, fgoals-s2, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
655, iap, fgoals-s2, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
656, iap, fgoals-s2, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
657, iap, fgoals-s2, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
658, iap, fgoals-s2, ts, Surface Temperature, 197901, 200812, 2, K 
659, iap, fgoals-s2, clt, Total Cloud Fraction, 197901, 200812, 2, % 
660, iap, fgoals-s2, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
661, iap, fgoals-s2, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
662, iap, fgoals-s2, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
663, iap, fgoals-s2, hurs, Near-Surface Relative Humidity, 197901, 200812, 2, % 
664, iap, fgoals-s2, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
665, iap, fgoals-s2, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
666, iap, fgoals-s2, hus, Specific Humidity, 197901, 200812, 3, 1 
667, iap, fgoals-s2, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
668, iap, fgoals-s2, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
669, iap, fgoals-s2, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
670, iap, fgoals-s2, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
671, iap, fgoals-s2, ta, Air Temperature, 197901, 200812, 3, K 
672, iap, fgoals-s2, ua, Eastward Wind, 197901, 200812, 3, m s-1 
673, iap, fgoals-s2, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
674, mpi, esm-lr, tos, Sea Surface Temperature, 197901, 200512, 2, K 
675, mpi, esm-lr, clw, Cloud Liquid Water Content, 198001, 200512, 3, 1 
676, mpi, esm-lr, zos, Sea Surface Height, 197901, 200512, 2, m 
677, mpi, esm-lr, cli, Cloud Ice Water Content, 198001, 200512, 3, 1 
678, mpi, esm-lr, cl, Cloud Area Fraction, 198001, 200512, 3, % 
679, mpi, esm-lr, va, Northward Wind, 185001, 200512, 3, m s-1 
680, mpi, esm-lr, rsds, Surface Downwelling Shortwave Radiation, 185001, 200512, 2, W m-2 
681, mpi, esm-lr, cl, Cloud Area Fraction, 185001, 196912, 3, % 
682, mpi, esm-lr, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
683, mpi, esm-lr, uas, Eastward Near-Surface Wind, 185001, 200512, 2, m s-1 
684, mpi, esm-lr, zg, Geopotential Height, 185001, 200512, 3, m 
685, mpi, esm-lr, prw, Water Vapor Path, 185001, 200512, 2, kg m-2 
686, mpi, esm-lr, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 185001, 200512, 2, W m-2 
687, mpi, esm-lr, rlds, Surface Downwelling Longwave Radiation, 185001, 200512, 2, W m-2 
688, mpi, esm-lr, pr, Precipitation Flux, 185001, 200512, 2, kg m-2 s-1 
689, mpi, esm-lr, rlut, TOA Outgoing Longwave Radiation, 185001, 200512, 2, W m-2 
690, mpi, esm-lr, cltcalipso, CALIPSO Total Cloud Fraction, 197901, 200512, 2, % 
691, mpi, esm-lr, rlus, Surface Upwelling Longwave Radiation, 185001, 200512, 2, W m-2 
692, mpi, esm-lr, tos, Sea Surface Temperature, 185001, 200512, 2, K 
693, mpi, esm-lr, tas, Near-Surface Air Temperature, 185001, 200512, 2, K 
694, mpi, esm-lr, ts, Surface Temperature, 185001, 200512, 2, K 
695, mpi, esm-lr, zos, Sea Surface Height, 185001, 200512, 2, m 
696, mpi, esm-lr, clt, Total Cloud Fraction, 185001, 200512, 2, % 
697, mpi, esm-lr, vas, Northward Near-Surface Wind, 185001, 200512, 2, m s-1 
698, mpi, esm-lr, clw, Cloud Liquid Water Content, 185001, 196912, 3, 1 
699, mpi, esm-lr, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
700, mpi, esm-lr, ta, Air Temperature, 185001, 200512, 3, K 
701, mpi, esm-lr, lai, Leaf Area Index, 185001, 200512, 2, 1 
702, mpi, esm-lr, cltisccp, ISCCP Total Cloud Fraction (daytime only), 197901, 200512, 2, % 
703, mpi, esm-lr, rsdt, TOA Incident Shortwave Radiation, 185001, 200512, 2, W m-2 
704, mpi, esm-lr, hur, Relative Humidity, 185001, 200512, 3, % 
705, mpi, esm-lr, hus, Specific Humidity, 185001, 200512, 3, 1 
706, mpi, esm-lr, cli, Cloud Ice Water Content, 185001, 196912, 3, 1 
707, mpi, esm-lr, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 185001, 200512, 2, W m-2 
708, mpi, esm-lr, cct, Cloud Top Pressure, 185001, 200512, 2, Pa 
709, mpi, esm-lr, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
710, mpi, esm-lr, sfcWind, Near-Surface Wind Speed, 185001, 200512, 2, m s-1 
711, mpi, esm-lr, rsut, TOA Outgoing Shortwave Radiation, 185001, 200512, 2, W m-2 
712, mpi, esm-lr, rsus, Surface Upwelling Shortwave Radiation, 185001, 200512, 2, W m-2 
713, mpi, esm-lr, wap, Vertical Wind Velocity in Pressure, 185001, 200512, 3, Pa s-1 
714, mpi, esm-lr, ua, Eastward Wind, 185001, 200512, 3, m s-1 
715, mri, cgcm3, cl, Cloud Area Fraction, 198001, 200512, 3, % 
716, mri, cgcm3, tos, Sea Surface Temperature, 197901, 200512, 2, K 
717, mri, cgcm3, clw, Cloud Liquid Water Content, 198001, 200512, 3, 1 
718, mri, cgcm3, zos, Sea Surface Height, 197901, 200512, 2, m 
719, mri, cgcm3, cli, Cloud Ice Water Content, 198001, 200512, 3, 1 
720, mri, cgcm3, va, Northward Wind, 197001, 200512, 3, m s-1 
721, mri, cgcm3, hur, Relative Humidity, 185001, 200512, 3, % 
722, mri, cgcm3, tas, Near-Surface Air Temperature, 185001, 200512, 2, K 
723, mri, cgcm3, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
724, mri, cgcm3, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
725, mri, cgcm3, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 185001, 200512, 2, W m-2 
726, mri, cgcm3, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 185001, 200512, 2, W m-2 
727, mri, cgcm3, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 185001, 200512, 2, W m-2 
728, mri, cgcm3, pr, Precipitation Flux, 185001, 200512, 2, kg m-2 s-1 
729, mri, cgcm3, rlut, TOA Outgoing Longwave Radiation, 185001, 200512, 2, W m-2 
730, mri, cgcm3, cli, Cloud Ice Water Content, 185001, 196912, 3, 1 
731, mri, cgcm3, rlus, Surface Upwelling Longwave Radiation, 185001, 200512, 2, W m-2 
732, mri, cgcm3, tos, Sea Surface Temperature, 185001, 200512, 2, K 
733, mri, cgcm3, cl, Cloud Area Fraction, 185001, 196912, 3, % 
734, mri, cgcm3, ts, Surface Temperature, 185001, 200512, 2, K 
735, mri, cgcm3, zos, Sea Surface Height, 185001, 200512, 2, m 
736, mri, cgcm3, clt, Total Cloud Fraction, 185001, 200512, 2, % 
737, mri, cgcm3, vas, Northward Near-Surface Wind, 185001, 200512, 2, m s-1 
738, mri, cgcm3, clw, Cloud Liquid Water Content, 186001, 196912, 3, 1 
739, mri, cgcm3, uas, Eastward Near-Surface Wind, 185001, 200512, 2, m s-1 
740, mri, cgcm3, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 185001, 200512, 2, 1 
741, mri, cgcm3, zg, Geopotential Height, 197001, 200512, 3, m 
742, mri, cgcm3, hurs, Near-Surface Relative Humidity, 185001, 200512, 2, % 
743, mri, cgcm3, rsdt, TOA Incident Shortwave Radiation, 185001, 200512, 2, W m-2 
744, mri, cgcm3, ta, Air Temperature, 197001, 200512, 3, K 
745, mri, cgcm3, rsds, Surface Downwelling Shortwave Radiation, 185001, 200512, 2, W m-2 
746, mri, cgcm3, hus, Specific Humidity, 185001, 200512, 3, 1 
747, mri, cgcm3, cct, Cloud Top Pressure, 185001, 200512, 2, Pa 
748, mri, cgcm3, prw, Water Vapor Path, 185001, 200512, 2, kg m-2 
749, mri, cgcm3, rlds, Surface Downwelling Longwave Radiation, 185001, 200512, 2, W m-2 
750, mri, cgcm3, rsus, Surface Upwelling Shortwave Radiation, 185001, 200512, 2, W m-2 
751, mri, cgcm3, wap, Vertical Wind Velocity in Pressure, 197001, 200512, 3, Pa s-1 
752, mri, cgcm3, ua, Eastward Wind, 197001, 200512, 3, m s-1 
753, mri, cgcm3, rsut, TOA Outgoing Shortwave Radiation, 185001, 200512, 2, W m-2 
754, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
755, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
756, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
757, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
758, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
759, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
760, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
761, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
762, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
763, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
764, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
765, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
766, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
767, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
768, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
769, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
770, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
771, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
772, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
773, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
774, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
775, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
776, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
777, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
778, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
779, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
780, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
781, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
782, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
783, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
784, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
785, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
786, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
787, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
788, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
789, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
790, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
791, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
792, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
793, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
794, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
795, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
796, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
797, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
798, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
799, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
800, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
801, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
802, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
803, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
804, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
805, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
806, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
807, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
808, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
809, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
810, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
811, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
812, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
813, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
814, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
815, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
816, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
817, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
818, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
819, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
820, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
821, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
822, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
823, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
824, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
825, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
826, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
827, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
828, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
829, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
830, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
831, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
832, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
833, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
834, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
835, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
836, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
837, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
838, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
839, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
840, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
841, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
842, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
843, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
844, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
845, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
846, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
847, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
848, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
849, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
850, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
851, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
852, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
853, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
854, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
855, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
856, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
857, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
858, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
859, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
860, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
861, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
862, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
863, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
864, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
865, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
866, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
867, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
868, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
869, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
870, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
871, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
872, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
873, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
874, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
875, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
876, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
877, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
878, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
879, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
880, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
881, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
882, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
883, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
884, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
885, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
886, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
887, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
888, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
889, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
890, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
891, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
892, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
893, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
894, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
895, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
896, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
897, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
898, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
899, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
900, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
901, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
